price,rating,sim (dual/single),3G,4G,5G,VoLTE,Vo5G,NFC,Wi-Fi,IR Blaster,Inches,Resolution_Width,Resolution_Height,Processor_Type_Dimensity,Processor_Type_Exynos,Processor_Type_Helio,Processor_Type_Other,Processor_Type_Snapdragon,Processor_Type_Unisoc,Processor_Type_Unknown,Core_Type_Octa,Core_Type_Quad,Core_Type_Unknown,Brand_Google,Brand_Honor,Brand_Huawei,Brand_Infinix,Brand_Motorola,Brand_Nokia,Brand_OPPO,Brand_OnePlus,Brand_Oppo,Brand_Other,Brand_POCO,Brand_Poco,Brand_Realme,Brand_Samsung,Brand_Tecno,Brand_Vivo,Brand_Xiaomi,Brand_iQOO,Brand_itel,RAM_17-24,RAM_9-16,RAM_<1GB,RAM_Unknown,Inbuilt_Memory_129-256GB,Inbuilt_Memory_257-512GB,Inbuilt_Memory_49-128GB,Inbuilt_Memory_<1GB,Inbuilt_Memory_>512GB,Inbuilt_Memory_Unknown,Wattage_25-50W,Wattage_51-100W,Wattage_<25W,Wattage_>150W,Wattage_Unknown,battery in mAh_4001-6000mAh,battery in mAh_6001-10000mAh,battery in mAh_<2000mAh,battery in mAh_>10000mAh,battery in mAh_Unknown,Notch_Type_1,Notch_Type_2,Memory_Card_Category_Memory Card Not Supported,Memory_Card_Category_Memory Card Supported,Memory_Card_Category_Unknown,rear_type_Penta,rear_type_Quad,rear_type_Triple,rear_type_Unknown,first_rear_mp_category_25-48,first_rear_mp_category_49-64,first_rear_mp_category_9-24,first_rear_mp_category_>64,first_rear_mp_category_Unknown,front_mp_category_17-32,front_mp_category_33-48,front_mp_category_9-16,front_mp_category_>48,front_mp_category_Unknown,Extracted_OS_Other OS,Extracted_OS_iOS,Hz_144.0,Hz_60.0,Hz_90.0,Hz_>150,Anomaly_Score,Anomaly
12.561725239209172,0.3448275862068963,1,1,1,0,1,0,0,1,0,-0.4117647058823548,-0.4117647058823548,0.1521739130434782,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
12.457869283150044,0.4137931034482758,1,1,1,0,1,0,0,1,0,-0.3529411764705913,-0.3529411764705913,0.3913043478260869,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
11.206499372141202,0.4758620689655171,1,1,1,0,1,0,0,1,0,-3.4117647058823546,-3.4117647058823546,0.3913043478260869,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12.459225002531197,0.4827586206896548,1,1,1,0,1,0,0,1,1,-0.2941176470588226,-0.2941176470588226,0.5923913043478262,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
15.445767630720782,0.96551724137931,1,1,1,1,1,0,1,1,0,0.7058823529411774,0.7058823529411774,0.6086956521739131,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12.645268058549266,0.5517241379310343,1,1,1,0,1,0,0,1,1,0.5294117647058817,0.5294117647058817,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
16.088428756559544,0.96551724137931,1,1,1,0,1,0,1,1,0,0.7058823529411774,0.7058823529411774,0.8260869565217391,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12.862283526199088,0.6896551724137931,1,1,1,0,1,0,0,1,0,0.1176470588235269,0.1176470588235269,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
16.08819443338206,0.8551724137931034,1,1,1,1,1,0,1,1,0,0.0,0.0,0.6739130434782609,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
12.128606513958657,0.1379310344827584,1,1,1,0,1,0,0,1,0,-1.3529411764705912,-1.3529411764705912,0.3760869565217392,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13.835120652469204,0.6206896551724137,1,1,1,0,1,0,0,1,0,-1.117647058823532,-1.117647058823532,0.5858695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
12.923060847722455,0.1724137931034479,1,1,1,0,1,0,0,1,0,-2.117647058823532,-2.117647058823532,0.1521739130434782,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
13.519881954236652,0.3448275862068963,1,1,1,0,1,0,0,1,0,-1.647058823529414,-1.647058823529414,0.5760869565217391,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
14.450957393545828,0.6206896551724137,1,1,1,0,1,0,1,1,0,-2.2352941176470598,-2.2352941176470598,0.7608695652173914,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
14.167275046726964,0.6896551724137931,1,1,1,1,1,1,0,1,0,0.882352941176473,0.882352941176473,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
12.533016383961051,0.2413793103448274,1,1,1,1,1,0,0,1,0,-0.4117647058823548,-0.4117647058823548,0.3913043478260869,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12.672297885423676,0.4137931034482758,1,1,1,0,1,0,0,1,0,-0.4705882352941182,-0.4705882352941182,0.3913043478260869,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16.894254596876294,1.0,1,1,1,1,1,0,1,1,0,0.1176470588235269,0.1176470588235269,0.6983695652173914,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
14.105230018188712,0.8620689655172411,1,1,1,1,1,1,0,1,1,0.5294117647058817,0.5294117647058817,0.625,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.672297885423676,0.5862068965517238,1,1,1,0,1,0,0,1,0,1.1764705882352955,1.1764705882352955,0.625,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
14.0734483734265,0.7586206896551722,1,1,1,1,1,0,0,1,0,0.2352941176470591,0.2352941176470591,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
16.54883619579258,0.7931034482758621,1,1,1,1,1,0,1,1,0,0.7058823529411774,0.7058823529411774,0.711413043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
17.548012006589012,0.5862068965517238,1,1,1,1,1,0,1,1,0,-2.8235294117647096,-2.8235294117647096,0.6510869565217392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
13.244463110411122,0.6551724137931032,1,1,1,1,1,0,0,1,1,0.882352941176473,0.882352941176473,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12.773468444135188,0.5517241379310343,1,1,1,0,1,0,0,1,1,0.0,0.0,0.6086956521739131,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
9.758249965413077,0.7172413793103445,1,1,1,0,1,0,0,1,0,0.0,0.0,0.6104347826086957,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,-1,1
12.03779430003528,0.1379310344827584,1,1,1,0,1,0,0,1,0,-0.3529411764705913,-0.3529411764705913,0.3913043478260869,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13.340782619852666,0.5172413793103448,1,1,1,1,1,0,1,1,0,-0.1176470588235321,-0.1176470588235321,0.3945652173913043,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
12.922943591274423,0.5862068965517238,1,1,1,0,1,0,1,1,0,1.2941176470588227,1.2941176470588227,0.6086956521739131,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
11.837441620316463,0.0344827586206895,1,1,1,0,1,0,0,1,0,-0.4705882352941182,-0.4705882352941182,0.3913043478260869,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
14.698778560917964,0.8620689655172411,1,1,1,1,1,0,1,1,1,0.5294117647058817,0.5294117647058817,0.6934782608695652,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
12.53171392163336,0.2413793103448274,1,1,1,0,1,0,0,1,0,-0.1176470588235321,-0.1176470588235321,0.3945652173913043,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12.672297885423676,0.5862068965517238,1,1,1,0,1,0,0,1,0,0.7058823529411774,0.7058823529411774,0.25,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
15.297700600163536,0.5862068965517238,1,1,1,1,1,1,1,1,0,-0.4705882352941182,-0.4705882352941182,0.6086956521739131,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.834395557101676,0.4137931034482758,1,1,1,1,1,0,0,1,0,0.7058823529411774,0.7058823529411774,0.6086956521739131,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
15.463302239596192,0.96551724137931,1,1,1,1,1,0,0,1,0,1.1764705882352955,1.1764705882352955,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.433246573364826,0.4137931034482758,1,1,1,1,1,0,0,1,0,0.5294117647058817,0.5294117647058817,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13.143904342731076,0.6551724137931032,1,1,1,0,1,0,0,1,0,0.7058823529411774,0.7058823529411774,0.6086956521739131,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
12.922943591274423,0.0,1,1,1,0,1,0,0,1,0,-0.4705882352941182,-0.4705882352941182,0.3913043478260869,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14.166725376474272,0.5517241379310343,1,1,1,1,1,0,0,1,0,-0.8235294117647044,-0.8235294117647044,0.6108695652173913,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
12.80071091028138,0.3103448275862068,1,1,1,1,1,0,0,1,1,0.0,0.0,0.6108695652173913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
13.245352237359716,0.7241379310344827,1,1,1,0,1,0,0,1,1,0.5294117647058817,0.5294117647058817,0.6086956521739131,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
12.444105029057342,0.4482758620689653,1,1,1,0,1,0,0,1,0,0.1176470588235269,0.1176470588235269,0.6108695652173913,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7.76418604210989,0.3241379310344827,1,0,0,0,0,0,0,0,0,-28.117647058823543,-28.117647058823543,0.0217391304347826,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,-1,1
13.432441411540813,0.6551724137931032,1,1,1,1,1,0,0,1,0,0.0,0.0,0.6108695652173913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
12.980673237012113,0.4827586206896548,1,1,1,0,1,0,0,1,0,-0.4117647058823548,-0.4117647058823548,0.1521739130434782,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
11.61197031742756,0.2137931034482756,1,1,1,0,1,0,0,1,0,1.2941176470588227,1.2941176470588227,0.3913043478260869,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
12.60396851596283,0.5862068965517238,1,1,1,0,1,0,0,1,1,0.5294117647058817,0.5294117647058817,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
16.289224361083257,0.6896551724137931,1,1,1,1,1,0,1,1,0,-2.8235294117647096,-2.8235294117647096,0.6445652173913043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
12.164335119806676,0.3793103448275858,1,1,1,0,1,0,0,1,0,1.1764705882352955,1.1764705882352955,0.6304347826086957,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
14.34186801612934,0.8620689655172411,1,1,1,1,1,0,1,1,0,-0.1764705882352956,-0.1764705882352956,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
14.833420432236704,0.9310344827586206,1,1,1,1,1,0,1,1,1,-1.764705882352941,-1.764705882352941,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
12.922943591274423,0.806896551724138,0,1,1,0,1,0,0,1,0,-15.1764705882353,-15.1764705882353,0.1304347826086956,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,-1,1
13.313255837143624,0.7586206896551722,1,1,1,0,1,0,0,1,1,-0.1764705882352956,-0.1764705882352956,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
9.37272673892187,0.3241379310344827,1,0,0,0,0,0,0,0,0,-22.23529411764707,-22.23529411764707,0.0434782608695652,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,-1,1
12.380935931945844,0.5517241379310343,1,1,1,1,1,0,0,1,0,-0.4705882352941182,-0.4705882352941182,0.6086956521739131,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
14.226870108190289,0.8620689655172411,1,1,1,1,1,0,0,1,1,0.5294117647058817,0.5294117647058817,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
15.463302239596192,1.0,1,1,1,1,1,0,1,1,0,-0.4705882352941182,-0.4705882352941182,0.6086956521739131,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
13.761148317628171,0.7931034482758621,1,1,1,0,1,0,1,1,0,0.7647058823529409,0.7647058823529409,0.6086956521739131,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
12.218193935072968,0.3103448275862068,1,1,1,1,1,0,0,1,0,-0.4705882352941182,-0.4705882352941182,0.3913043478260869,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10.27428440501811,0.3241379310344827,1,1,1,0,1,0,0,0,0,-24.588235294117656,-24.588235294117656,0.0434782608695652,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,-1,1
